#snid, snra, sndec, z, t0, c, x1, x0, mag_u, mag_g, mag_r, mag_i, mag_z, mag_y
2492551, 8.952214e-02, 2.615577e-01, 2.5241, 570079.6254, 5.816379e-01, -2.2326, 2.512077e-07, 45.8438, nan, 44.5652, 41.8622, nan, 34.3938
2206720, 8.958326e-02, 2.614724e-01, 1.2770, 570180.8944, 1.377850e-01, 0.4752, 6.024967e-07, 34.5012, nan, 29.3828, 27.1204, 26.1816, 25.9608
7848080, 8.540895e-02, 2.626379e-01, 0.5322, 570190.5900, -1.449417e-01, 0.1909, 8.356943e-06, 53.6824, nan, nan, 50.5364, 50.2256, 49.9605
5959924, 8.739938e-02, 2.612716e-01, 0.7042, 570234.2500, -4.907441e-01, 0.1007, 5.348708e-06, nan, nan, nan, 51.9251, 50.8324, 51.0104
16259139, 8.917724e-02, 2.612592e-01, 3.3344, 570229.7247, 7.003866e-01, 1.6892, 5.246985e-08, 53.1317, 53.6773, 52.1142, 53.0549, 45.1068, 41.8521
8517656, 8.536068e-02, 2.630898e-01, 1.0773, 570213.6794, 2.807309e-01, 2.0435, 1.341060e-06, 61.4268, 55.6540, 52.4273, nan, 50.5497, 50.8245
14357301, 8.735680e-02, 2.611424e-01, 2.1870, 570074.0097, 3.564180e-01, -0.4272, 3.768137e-07, 42.7897, 42.0616, 38.5464, 35.4470, 33.8930, 31.5200
427637, 8.824501e-02, 2.642007e-01, 1.8726, 570110.6275, 2.815733e-01, -2.9598, 5.126777e-07, 40.2753, nan, 34.9012, 31.4138, 31.6721, 30.2804
13105928, 8.755169e-02, 2.610071e-01, 2.1586, 570078.2641, -3.706385e-01, -3.0700, 2.106144e-07, 28.5033, 27.6238, 26.9538, 26.4550, 30.0385, 29.0062
3639842, 8.952444e-02, 2.609973e-01, 0.6374, 570254.4542, -4.941826e-02, 2.3500, 8.341437e-06, 50.6907, 49.4951, nan, 48.7889, 49.5681, 49.0067
14919348, 8.522158e-02, 2.627920e-01, 0.5158, 570150.5956, 4.928140e-03, 0.4850, 1.105731e-05, 27.6136, 24.4058, 22.8700, 22.7141, 22.6167, 22.8073
1811050, 8.740228e-02, 2.614394e-01, 1.8449, 570224.9982, 3.137984e-01, -2.2958, 4.638715e-07, nan, nan, nan, nan, nan, 53.3616
8374504, 8.734662e-02, 2.639777e-01, 2.4614, 570146.8693, 3.631941e-02, -1.5718, 1.386917e-07, 38.9283, 34.7266, 33.3902, 33.0822, 33.7328, 30.0905
16633752, 8.944876e-02, 2.612589e-01, 2.4506, 570176.7177, -1.321108e-01, 2.1913, 1.621129e-07, 33.3979, 29.7593, 29.2115, 30.1737, 28.8112, 27.5338
11713640, 8.798385e-02, 2.610921e-01, 1.2100, 570069.5400, -2.565212e-01, -2.7792, 9.961429e-07, 30.9877, 27.1596, 26.5198, nan, 28.4642, 28.2214
11501263, 8.777292e-02, 2.611711e-01, 1.0066, 570138.3744, -3.262770e-01, -0.1448, 1.220020e-06, nan, 29.4468, 26.5760, 25.4913, 25.2459, 25.2712
2299439, 8.740769e-02, 2.642755e-01, 1.6404, 570214.0368, 1.597706e-01, -2.6428, 3.438015e-07, nan, nan, nan, nan, nan, nan
5735984, 8.726404e-02, 2.643908e-01, 2.1501, 570174.6448, -1.912065e-02, 0.1853, 3.962506e-07, 33.5817, 31.1010, 30.0308, 29.4430, 27.9021, 26.6258
3470207, 8.730267e-02, 2.642904e-01, 0.7593, 570244.0369, -1.004579e-01, 0.6151, 5.222268e-06, 54.2260, 51.8432, nan, 50.6081, 50.3017, 50.3232
10010542, 8.874199e-02, 2.606476e-01, 1.3070, 570248.9912, 6.680941e-01, 2.4946, 9.522440e-07, nan, 61.4660, 58.2973, nan, nan, 50.5793
6269853, 8.736902e-02, 2.643946e-01, 4.4463, 570135.9587, -3.185840e-01, 2.0795, 4.135894e-08, 36.4290, 33.9045, 28.8059, 27.3486, 27.4874, 27.8398
684688, 8.873889e-02, 2.606262e-01, 1.2661, 570209.1317, 1.077118e-01, 2.7493, 9.099897e-07, nan, 54.9057, 53.1792, nan, 52.7773, 50.4425
928787, 8.915433e-02, 2.622712e-01, 0.6850, 570181.6011, 2.236711e-01, -0.7104, 2.581061e-06, 32.3833, 33.6713, 26.9936, 26.4688, 26.0407, 26.0167
14675458, 8.501133e-02, 2.632346e-01, 1.3071, 570140.8963, -5.907665e-02, 1.9595, 1.164397e-06, 32.2078, 31.0523, 28.3167, 25.9893, 25.0848, 24.7022
10395273, 8.555750e-02, 2.631467e-01, 0.2916, 570096.9112, 1.803481e-01, -6.4028, 3.438221e-05, 26.0472, 27.6674, 25.9893, 25.2391, nan, 24.7424
16786539, 8.772684e-02, 2.614152e-01, 1.6706, 570071.2760, 4.779392e-03, -4.4120, 3.601345e-07, 37.1612, 34.5935, 29.9847, 29.3244, 31.8952, 30.8543
12563852, 8.953057e-02, 2.619315e-01, 2.8728, 570116.8067, 2.390360e-01, 1.2896, 1.833161e-07, nan, nan, nan, nan, nan, nan
14488641, 8.878766e-02, 2.604000e-01, 1.9909, 570131.2766, -6.547054e-02, 0.8758, 1.893173e-07, 38.2187, 36.5904, nan, nan, 29.4002, 27.9971
208363, 8.878175e-02, 2.602707e-01, 0.5383, 570203.0289, 5.864269e-02, 2.7417, 8.393695e-06, 51.3322, nan, 49.3642, 48.9685, 49.0378, 48.9358
17166398, 8.539633e-02, 2.632646e-01, 2.4631, 570155.9763, 2.297581e-01, 2.1014, 1.149920e-07, 41.4203, 38.7733, 36.5138, 34.9569, 32.9314, 30.3653
6691289, 8.866534e-02, 2.605742e-01, 0.5487, 570094.7443, -3.426186e-03, -1.7625, 6.047083e-06, 28.7388, 28.0989, 26.8744, 26.0717, 25.3300, 25.4678
6892196, 8.566006e-02, 2.631329e-01, 0.6746, 570073.8360, -7.757687e-02, 0.3573, 4.523026e-06, nan, 29.9992, 27.4514, 26.4562, 25.8899, 25.5376
4117263, 8.569129e-02, 2.633020e-01, 0.8075, 570225.7933, 2.427156e-01, -2.9372, 1.912127e-06, nan, nan, nan, nan, nan, 51.7641
4415618, 8.931370e-02, 2.620093e-01, 1.0359, 570227.2348, -9.580223e-02, 0.5854, 1.516749e-06, nan, 53.0494, 53.4792, nan, 51.6013, 51.7441
11273750, 8.785715e-02, 2.642511e-01, 0.6325, 570197.9054, 1.540507e-02, 0.9184, 5.343693e-06, 53.1939, 51.6125, nan, 50.1469, 50.2113, 49.9877
2850673, 8.630948e-02, 2.631066e-01, 2.2042, 570084.9544, 2.445265e-01, 4.2985, 1.684110e-07, 42.9316, 42.9639, 41.0309, 33.6188, nan, 33.3141
8907270, 8.752539e-02, 2.605806e-01, 0.8843, 570132.9268, -5.468997e-01, -0.4396, 3.561887e-06, nan, nan, 25.1878, 24.7005, 24.5741, 24.6072
16397139, 8.759752e-02, 2.606665e-01, 1.6073, 570220.7323, -1.563392e-01, -4.7570, 5.694617e-07, nan, nan, nan, nan, nan, nan
12920764, 8.621720e-02, 2.631140e-01, 1.1479, 570071.3376, 2.116911e-01, -2.1702, 1.079946e-06, 37.8275, 32.7863, nan, 29.3596, 28.2974, 27.7862
6261221, 8.619728e-02, 2.632417e-01, 0.4609, 570118.3891, -2.472021e-01, 4.5425, 1.318260e-05, nan, 25.8915, 24.1373, 23.4805, 23.3507, 23.3306
17063308, 8.603342e-02, 2.631688e-01, 1.7508, 570129.9803, 3.381109e-01, 3.4474, 3.919690e-07, 38.2502, 38.1093, nan, nan, 28.0820, 27.2196
3986577, 8.601534e-02, 2.632379e-01, 1.5003, 570176.1301, -3.457494e-02, -4.2798, 4.315536e-07, 31.1717, 29.1538, 28.0236, 28.6714, 27.8784, 26.7473
7908569, 8.604551e-02, 2.634623e-01, 0.8997, 570119.1538, -1.123992e-01, -3.8942, 1.765709e-06, 31.3545, 27.0200, 28.9947, 28.6393, 27.3619, 26.4833
3295192, 8.599895e-02, 2.634395e-01, 3.1109, 570130.8130, 9.614467e-02, -3.7079, 9.989730e-08, nan, 39.4506, 37.0178, 35.8753, nan, nan
4198093, 8.788465e-02, 2.640850e-01, 1.9043, 570153.5003, -1.855290e-02, 3.6654, 3.296355e-07, 33.3122, 31.5876, 31.1995, 29.3823, 26.9959, 26.4909
3524573, 8.927602e-02, 2.621317e-01, 1.8860, 570203.5058, 8.666526e-02, -3.4291, 3.029304e-07, nan, nan, nan, nan, nan, nan
1678102, 8.799751e-02, 2.602666e-01, 1.8449, 570122.7791, 1.899702e-02, 0.1148, 3.357874e-07, nan, nan, nan, nan, 28.9611, 27.9638
6700621, 8.797338e-02, 2.607891e-01, 2.2202, 570089.3311, -1.169613e-01, -3.6631, 1.825813e-07, nan, nan, 31.9489, 30.1799, 29.5252, 29.2915
17185217, 8.692515e-02, 2.642216e-01, 3.1836, 570168.6948, -4.776546e-01, 0.5449, 1.028667e-07, 30.8582, 22.9709, 22.1992, 23.2418, 24.0524, 24.7929
14533406, 8.706357e-02, 2.642113e-01, 2.4672, 570141.5669, -3.194475e-01, -5.2186, 1.813256e-07, 29.6937, 26.6642, 26.9822, nan, nan, nan
10999929, 8.706681e-02, 2.640910e-01, 0.4467, 570104.9738, 8.506069e-02, 3.2703, 1.285352e-05, nan, 26.7982, 25.0225, 23.9456, 23.5033, 23.4137
3822832, 8.591843e-02, 2.626788e-01, 1.1290, 570245.8037, 1.115426e-01, -0.7062, 2.014962e-06, nan, nan, nan, nan, nan, nan
3863000, 8.881126e-02, 2.599115e-01, 1.2565, 570159.3213, -4.017555e-01, 4.1513, 1.079289e-06, 22.3605, 23.3950, 23.9699, 24.3510, 24.4591, 24.5831
7369339, 8.879609e-02, 2.598169e-01, 0.4357, 570059.7854, -5.130136e-01, 0.2508, 1.727444e-05, nan, 26.1439, 25.3527, 24.9575, 25.0006, 25.3336
7689455, 8.875283e-02, 2.598149e-01, 1.6015, 570131.0536, -3.516464e-02, 3.1782, 4.691593e-07, nan, nan, nan, 28.9704, 26.6912, 26.2796
5429602, 8.705170e-02, 2.624318e-01, 1.1908, 570246.2169, 6.540426e-02, -2.0300, 6.987919e-07, nan, nan, nan, nan, nan, nan
6884754, 8.689398e-02, 2.624317e-01, 2.4449, 570100.6957, -1.659890e-01, 1.0969, 2.601442e-07, nan, nan, nan, nan, nan, nan
8840792, 8.660016e-02, 2.629079e-01, 1.2490, 570079.9535, -7.272770e-02, 0.7304, 9.099900e-07, 34.6405, nan, nan, 28.9268, 28.1296, 27.6291
14938223, 8.647253e-02, 2.627509e-01, 2.1884, 570087.4383, 6.782127e-02, 0.9106, 3.301612e-07, 40.8133, 38.7220, nan, 33.1088, nan, 30.6592
3847220, 8.655068e-02, 2.627536e-01, 1.1754, 570186.0451, -1.996794e-02, 4.0882, 6.534132e-07, 32.3615, nan, 27.4357, 26.7206, 25.9224, 25.8940
9623295, 8.816530e-02, 2.601853e-01, 1.0240, 570102.0385, -3.358391e-01, 2.2730, 1.449293e-06, 27.5196, nan, 28.7344, 27.0673, 26.5523, 26.0624
12440001, 8.676479e-02, 2.624922e-01, 1.6139, 570255.9021, -1.213377e-02, -2.2057, 5.542279e-07, nan, nan, nan, nan, nan, nan
15835839, 8.854963e-02, 2.600431e-01, 0.3416, 570160.2426, 3.393137e-01, -3.0243, 1.586933e-05, 28.1913, 23.2751, 22.2411, 21.9807, 21.7547, 22.1277
11470004, 8.855324e-02, 2.600788e-01, 1.0414, 570214.3836, 4.228488e-01, -1.7484, 2.694395e-06, nan, nan, nan, nan, nan, nan
16380880, 8.995161e-02, 2.617494e-01, 1.1146, 570155.9139, 4.270938e-02, 4.2036, 1.153558e-06, 31.5302, 30.6550, 26.4793, 25.2299, 24.5919, 24.5925
1839430, 8.822910e-02, 2.606230e-01, 1.1038, 570156.7557, 1.886870e-01, -0.2522, 1.269069e-06, 33.4578, 31.4982, 27.3882, 25.4258, 24.5089, 24.4639
12166619, 8.814615e-02, 2.604202e-01, 1.3978, 570088.7985, -4.492574e-02, -0.5244, 9.514462e-07, 34.1414, 31.2743, 29.8057, 29.4722, 28.2864, 27.5371
11334544, 8.813052e-02, 2.599477e-01, 1.4698, 570129.2585, -4.068271e-01, -4.6909, 7.656296e-07, nan, 27.3969, 25.6475, nan, 28.0596, 27.6893
2725359, 8.807864e-02, 2.598464e-01, 0.3092, 570169.4114, -3.466898e-01, 4.9153, 3.211373e-05, nan, 21.3631, 21.7359, 22.1419, 22.7425, 22.9153
11682634, 8.810882e-02, 2.599247e-01, 0.5988, 570061.2159, -1.213403e-01, 1.9269, 6.881760e-06, nan, nan, 26.6231, 25.6951, 25.1067, 25.0814
15993841, 8.717383e-02, 2.623262e-01, 2.2535, 570210.4363, 1.052204e-01, 2.9998, 2.075866e-07, 40.5246, 41.8185, 35.4332, 32.2840, 31.1589, 29.8631
2686991, 8.709552e-02, 2.623246e-01, 1.2086, 570134.7157, 7.853697e-02, 2.2125, 1.518992e-06, 35.1791, nan, 29.0830, 25.9306, 24.8593, 24.6586
4866495, 8.805492e-02, 2.597538e-01, 0.8328, 570252.6572, 6.959975e-02, -0.1821, 3.212290e-06, nan, nan, nan, nan, 53.1533, 50.7831
13752878, 8.704909e-02, 2.622696e-01, 2.1981, 570197.4304, -3.393991e-01, 3.6176, 2.670764e-07, 27.8088, 26.1308, nan, nan, nan, 25.8372
6679631, 8.663458e-02, 2.622128e-01, 2.3115, 570199.0547, 4.170621e-01, -3.0161, 1.452746e-07, nan, 45.5443, 38.8185, 34.1433, 33.4152, nan
631872, 8.807023e-02, 2.595184e-01, 0.1334, 570204.5752, 4.098628e-01, -1.2537, 2.035698e-04, nan, nan, 48.9522, 46.8178, nan, nan
11455812, 8.683360e-02, 2.621936e-01, 3.4950, 570091.1788, 4.099142e-02, 2.2944, 6.874493e-08, 44.5850, nan, nan, nan, nan, 32.8272
510847, 8.831502e-02, 2.595510e-01, 0.5506, 570148.8066, -2.252391e-01, -1.3259, 8.731153e-06, nan, 24.9015, 23.3199, 23.1390, 23.1935, 23.4608
2741812, 8.698528e-02, 2.620459e-01, 0.9243, 570245.6590, -6.830206e-02, 0.0478, 2.279394e-06, nan, nan, nan, nan, 52.5752, 51.4733
10701810, 8.595798e-02, 2.621118e-01, 3.0955, 570091.4003, 2.627323e-01, 2.3928, 1.735190e-07, nan, nan, nan, nan, nan, 37.4748
8786539, 8.741620e-02, 2.602295e-01, 1.2243, 570200.5096, -1.644176e-02, 3.5593, 1.630947e-06, nan, 31.2987, 30.1761, nan, 30.0973, 28.7638
9479892, 8.843027e-02, 2.635048e-01, 1.9667, 570239.3096, -9.947131e-02, -1.3053, 2.028792e-07, nan, nan, nan, nan, nan, nan
11397366, 8.639147e-02, 2.618597e-01, 3.2153, 570084.0711, 2.060079e-03, 5.1770, 9.857186e-08, nan, nan, nan, nan, nan, nan
15896314, 8.837969e-02, 2.637409e-01, 1.2751, 570249.2926, -2.455372e-01, -5.4011, 8.520048e-07, nan, nan, nan, nan, nan, nan
1085049, 8.875134e-02, 2.634438e-01, 0.5849, 570202.6759, 4.857272e-01, -1.1915, 7.823194e-06, nan, nan, nan, nan, 50.0234, 50.2309
17273249, 8.639979e-02, 2.621079e-01, 2.9497, 570216.5807, 1.452591e-01, -0.6911, 2.024004e-07, 44.4160, 41.5317, 39.0325, 36.9735, 34.2685, 33.7301
691722, 8.637354e-02, 2.621460e-01, 0.2874, 570174.2915, -4.263126e-01, -2.5469, 5.005895e-05, 21.4197, 24.2114, 24.1403, 24.1492, 23.8025, 24.2592
15805930, 8.632927e-02, 2.621979e-01, 1.3849, 570141.8752, -1.023537e-01, -3.6249, 6.966312e-07, 31.4214, nan, nan, 29.7423, 26.5373, 25.7085
4555379, 8.748688e-02, 2.593429e-01, 1.1555, 570137.5671, -1.389109e-01, 1.4815, 2.448493e-06, nan, nan, 26.9657, 25.0422, 24.1500, 24.1736
16158526, 8.609990e-02, 2.620762e-01, 2.5260, 570098.1290, -6.603864e-02, -2.2153, 2.529926e-07, nan, nan, nan, 30.4558, 29.3597, 28.9225
3942218, 8.732277e-02, 2.595308e-01, 0.2957, 570205.1462, -5.644642e-02, 5.4159, 2.696715e-05, 48.2180, 48.4663, 47.2196, 47.8008, 47.0671, 47.9943
11512523, 8.732821e-02, 2.594163e-01, 1.2888, 570167.7469, 1.081840e-02, -1.8202, 1.047323e-06, 30.9888, 29.6695, 27.9945, 25.7061, 25.1138, 24.6825
4208144, 8.766553e-02, 2.595799e-01, 1.9914, 570217.5158, 1.648938e-01, 2.0330, 3.349152e-07, 45.2534, 47.2195, 38.5893, 36.3721, 35.8748, 34.5560
3023301, 8.693690e-02, 2.611151e-01, 0.9201, 570197.2900, -5.423955e-01, -0.6412, 2.656142e-06, nan, nan, nan, nan, nan, nan
9842625, 8.699656e-02, 2.610820e-01, 0.9868, 570064.2172, -1.989870e-01, -5.0152, 1.721746e-06, 33.1097, 26.5061, 28.5318, 28.4744, 28.7129, 28.1155
10705978, 8.776213e-02, 2.593446e-01, 0.8686, 570191.5356, -2.772764e-01, 2.6735, 2.579702e-06, 28.1758, 26.4393, 28.7429, 27.7829, 27.8575, 28.2275
8598815, 8.796084e-02, 2.631770e-01, 1.3016, 570247.6937, -2.742375e-01, 7.5381, 7.435396e-07, nan, 49.0890, 49.1000, 50.2422, 52.6238, 49.5640
8857941, 8.800628e-02, 2.632343e-01, 1.2496, 570169.2980, 3.963760e-02, -0.9650, 1.133863e-06, 31.3673, 29.7393, 27.5197, 25.5899, 24.9043, 24.6880
942066, 8.792642e-02, 2.632614e-01, 1.0203, 570143.9529, -3.076956e-01, -0.3818, 9.705582e-07, 27.3202, 28.5931, 26.5341, 25.4863, 25.2287, 25.2972
9702454, 8.700524e-02, 2.614845e-01, 0.9303, 570201.5087, -9.306007e-02, 0.1495, 3.508280e-06, nan, nan, nan, nan, 51.7826, 50.9611
6005225, 8.797313e-02, 2.633822e-01, 0.6518, 570228.0798, 1.412752e-01, 2.5782, 2.696085e-06, 54.3742, 51.3859, nan, 49.8291, 50.5743, 49.8860
7160803, 8.715328e-02, 2.613797e-01, 1.4754, 570205.9585, -3.692279e-01, 1.6287, 6.479621e-07, nan, 29.7683, 28.9590, 30.8562, nan, 33.0111
10921622, 8.676406e-02, 2.615617e-01, 1.7869, 570233.0732, -9.943793e-02, -0.5578, 6.540785e-07, nan, nan, nan, nan, nan, nan
6193526, 8.803129e-02, 2.636600e-01, 3.4854, 570087.4011, -1.097146e-01, 3.7877, 4.265667e-08, 45.1916, nan, nan, nan, nan, 31.5418
12616440, 8.669206e-02, 2.615276e-01, 0.8803, 570181.0871, 6.211008e-01, -4.0569, 1.709196e-06, nan, nan, nan, nan, nan, 28.2790
14154948, 8.665468e-02, 2.614332e-01, 1.1663, 570124.7894, 1.788687e-01, 3.9770, 9.930161e-07, 35.4454, 31.5207, 29.1901, 26.9291, 25.4411, 25.3282
11428845, 8.762475e-02, 2.594404e-01, 0.9817, 570238.0212, 2.687974e-02, 2.0262, 2.796844e-06, nan, 52.0554, 51.9497, nan, 49.8889, 49.8154
843930, 8.693491e-02, 2.614161e-01, 0.3052, 570214.8912, 5.519592e-02, 4.1458, 3.078685e-05, 49.3573, 49.1065, 47.2108, 47.6341, 46.9730, 47.9219
16674886, 8.748140e-02, 2.595578e-01, 1.4094, 570217.9499, -2.054797e-01, 4.1542, 1.103382e-06, nan, 50.7064, 49.6405, 49.8977, nan, 50.5561
2381602, 8.766389e-02, 2.637924e-01, 0.9263, 570138.1925, 1.383355e-01, 0.8589, 1.949609e-06, 34.2287, nan, 26.7192, 25.0336, 24.6141, 24.5579
2787506, 8.766522e-02, 2.637218e-01, 1.5381, 570202.3528, -2.273193e-01, 2.5099, 6.706397e-07, nan, 29.4304, 27.5698, 28.5991, nan, 30.8332
4897362, 8.769298e-02, 2.635250e-01, 0.7773, 570124.2347, 6.100690e-02, 1.0753, 4.476351e-06, nan, nan, 26.1562, 24.8401, 24.4148, 23.9863
14244469, 8.706476e-02, 2.612785e-01, 0.2774, 570244.5485, -3.686173e-01, -1.2359, 6.588621e-05, nan, nan, nan, 49.1254, 50.7765, nan
8120554, 8.703325e-02, 2.613160e-01, 1.8989, 570245.1931, 1.351125e-01, 0.2291, 2.792773e-07, nan, nan, nan, 58.7476, nan, nan
6292642, 8.876328e-02, 2.624999e-01, 1.7878, 570066.1616, 2.681758e-01, -0.3216, 3.071822e-07, 41.0597, 40.7427, 36.4796, 33.1258, 32.1463, 30.2335
7648503, 8.660099e-02, 2.615974e-01, 0.2809, 570235.4255, -1.849914e-01, 0.3194, 4.702510e-05, 51.4283, nan, 48.7111, 48.4817, 48.1933, 49.1722
10071292, 8.650539e-02, 2.618223e-01, 0.3760, 570202.3906, -4.206476e-01, -0.5872, 2.122926e-05, nan, nan, nan, 49.9043, 49.9764, 50.1641
5918577, 8.710861e-02, 2.616236e-01, 0.4490, 570192.8643, -9.954857e-02, -0.1006, 1.614088e-05, nan, nan, nan, 49.7274, 49.6603, 49.3561
7237164, 8.876839e-02, 2.630909e-01, 3.1798, 570255.5254, 3.138860e-02, -0.6606, 1.993246e-07, nan, nan, nan, nan, nan, nan
6017716, 8.699344e-02, 2.616104e-01, 2.4737, 570083.5799, -5.104596e-01, -1.5772, 2.484334e-07, nan, nan, nan, 25.3203, 28.0630, 27.1698
9663394, 8.798559e-02, 2.598099e-01, 2.3879, 570088.7969, -9.159528e-02, 0.5006, 2.976644e-07, nan, nan, nan, nan, nan, nan
10420966, 8.790438e-02, 2.599217e-01, 1.6478, 570109.2479, 1.100898e-01, -1.1656, 4.598613e-07, nan, nan, 31.1157, 29.9566, 29.5506, 28.3598
11431301, 8.765665e-02, 2.600014e-01, 1.0153, 570114.1597, -9.944391e-02, 1.5180, 1.737887e-06, 33.8143, 30.2944, 28.7978, 26.4373, 25.9713, 25.5197
9338738, 8.768704e-02, 2.599499e-01, 0.7750, 570062.7707, 9.896697e-02, -1.3942, 3.605053e-06, 33.5303, 30.0826, 28.6670, 27.1523, 26.5253, 25.8642
10135324, 8.766560e-02, 2.598659e-01, 1.1060, 570194.3858, -3.721072e-01, -3.3689, 1.904840e-06, nan, nan, nan, 29.2553, nan, nan
9717817, 8.680733e-02, 2.616182e-01, 0.9826, 570186.6865, 3.738387e-01, -0.0844, 2.222721e-06, 35.7186, 33.8594, 29.1499, 27.0292, 26.3515, 26.2424
7816184, 8.885866e-02, 2.606169e-01, 0.5946, 570211.4874, -8.326514e-02, 3.1121, 6.262153e-06, 50.0334, 49.6922, 50.6531, 49.1221, 49.7328, 49.4166
689529, 8.889633e-02, 2.605520e-01, 1.1212, 570171.3136, -1.274659e-01, 4.5098, 1.402309e-06, 27.6496, nan, 25.2563, 24.4176, 24.2739, 24.3405
16425115, 8.848869e-02, 2.629141e-01, 2.0709, 570250.4958, -3.351985e-01, -4.5645, 3.309709e-07, nan, nan, nan, nan, nan, nan
13723205, 8.828193e-02, 2.632394e-01, 1.6368, 570154.2664, 3.106939e-01, -5.7936, 4.642737e-07, 37.4124, 36.0701, 33.0022, 32.0237, 28.1400, 26.4336
3481737, 8.825965e-02, 2.631970e-01, 2.0023, 570197.9178, 4.737720e-01, 4.0728, 3.270601e-07, 39.9306, 39.4630, nan, nan, 30.0118, 28.7378
12588675, 8.807703e-02, 2.634313e-01, 2.7111, 570213.8751, 4.678855e-01, 2.0690, 1.158592e-07, 47.1841, 47.5956, 45.3399, nan, nan, 35.3085
13251302, 8.859201e-02, 2.631211e-01, 1.8955, 570188.1868, -2.930686e-01, -1.7609, 2.982187e-07, 26.9115, 26.4399, 25.2441, 25.8882, nan, 27.1787
2371522, 8.855678e-02, 2.631233e-01, 2.1949, 570108.1893, -3.858067e-01, 0.1821, 1.943934e-07, nan, nan, nan, nan, nan, 28.5539
16078783, 8.834647e-02, 2.635024e-01, 2.0385, 570105.8133, 1.363837e-01, -0.2318, 3.238313e-07, nan, nan, nan, 34.1831, 31.6556, 29.4068
5863392, 8.821227e-02, 2.634272e-01, 0.6725, 570131.1714, -3.373316e-01, -0.5601, 4.784928e-06, nan, 26.6850, 25.3462, 24.7475, 24.4500, 24.5684
1508687, 8.816047e-02, 2.634566e-01, 1.3049, 570125.3703, 3.487673e-01, 1.8606, 8.527619e-07, 36.2482, 34.9198, 32.7172, 28.0966, 26.3284, 25.7067
1232987, 8.568213e-02, 2.638285e-01, 1.0906, 570215.9013, -1.683322e-01, -2.0120, 1.949520e-06, nan, nan, nan, 53.3960, nan, nan
8508314, 8.638143e-02, 2.632486e-01, 1.0751, 570138.8049, 2.485381e-01, -4.1398, 1.404387e-06, 35.3641, 31.0790, nan, 26.6872, 26.0042, 25.1812
11384541, 8.889081e-02, 2.599834e-01, 3.2238, 570168.7475, 4.564686e-01, 3.6392, 6.605184e-08, 47.0893, 46.6583, 43.4548, 41.0128, 38.3593, 35.9543
11295557, 8.619608e-02, 2.637472e-01, 1.4125, 570174.7740, 1.528270e-01, -1.8820, 6.647616e-07, 34.4043, 31.7013, 29.9829, 27.3062, 26.5894, 25.4647
8287768, 8.616896e-02, 2.637395e-01, 2.4030, 570217.8560, 1.693185e-01, 2.1267, 1.701967e-07, 42.7075, 44.3182, 40.8450, 34.3700, 32.7761, 33.7246
3607803, 8.720621e-02, 2.624594e-01, 2.4235, 570104.5028, 1.397764e-02, -1.3921, 2.388910e-07, nan, nan, nan, nan, nan, 30.7665
425919, 8.719677e-02, 2.630110e-01, 0.3827, 570228.2913, -5.262084e-01, -4.2095, 2.788164e-05, nan, nan, nan, nan, nan, nan
16693968, 8.659353e-02, 2.630876e-01, 3.5659, 570127.5267, 1.362688e-01, 4.4262, 8.743292e-08, 44.4804, 42.3080, 38.7044, 37.4310, 36.0790, 33.1909
3278856, 8.895264e-02, 2.599819e-01, 1.0756, 570139.2848, 4.064531e-01, 1.6404, 1.430405e-06, 34.5903, nan, 28.3317, 25.9057, 24.8272, 24.5787
1077079, 8.668867e-02, 2.637436e-01, 0.5319, 570239.6682, -1.071058e-01, -0.9956, 6.058196e-06, nan, nan, nan, nan, 51.7068, 50.7938
3371418, 8.673753e-02, 2.637250e-01, 2.1426, 570230.5344, 7.585901e-02, 4.3330, 2.315014e-07, nan, nan, 56.2978, 53.8155, 54.3776, 51.8754
13016890, 8.714501e-02, 2.634454e-01, 0.8931, 570207.9678, -1.293370e-01, -2.0469, 1.898720e-06, nan, nan, nan, nan, nan, nan
4576207, 8.685720e-02, 2.631619e-01, 1.2077, 570126.4840, -4.484802e-04, -2.8439, 1.139975e-06, nan, nan, nan, 28.4347, 27.4071, 26.4265
11401708, 8.645060e-02, 2.637366e-01, 3.1877, 570097.4927, 2.340524e-01, 2.9720, 1.113808e-07, 44.5823, nan, nan, nan, 35.4776, 33.3791
4362787, 8.652846e-02, 2.633608e-01, 1.4542, 570237.1676, 3.532989e-01, -1.3283, 4.535363e-07, nan, nan, nan, nan, nan, nan
5671455, 8.679972e-02, 2.631773e-01, 2.3230, 570086.4267, 2.099795e-01, 5.0504, 2.394921e-07, nan, nan, nan, nan, nan, nan
4713005, 8.881981e-02, 2.611613e-01, 1.5604, 570183.7566, -5.785797e-01, -1.8215, 6.375855e-07, 18.8301, 20.2596, 21.0149, 25.9135, 25.6344, 26.2832
13322827, 8.869872e-02, 2.613798e-01, 2.4725, 570110.0449, -1.848872e-01, 0.4698, 2.143243e-07, nan, nan, nan, 30.8135, 29.6634, nan
8528773, 8.864379e-02, 2.614017e-01, 0.1727, 570179.8891, -2.291788e-01, -3.6216, 1.098393e-04, nan, nan, nan, nan, nan, nan
5000765, 8.822363e-02, 2.614817e-01, 0.4554, 570240.4155, 4.137887e-02, 4.3248, 1.273324e-05, 49.8134, 51.7664, 48.1761, 48.3225, 48.2788, 47.7719
